0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:55:44 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543299615530 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:55:44 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543299615531 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:55:44 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543299615532 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:55:46 +0530] "GET /Frontend_Collab/views/registrationform.html HTTP/1.1" 200 4185
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:55:47 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543299615533 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:55:47 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543299615534 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:55:47 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543299615535 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:55:47 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543299615536 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:55:48 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543299615537 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:55:48 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543299615538 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:55:48 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543299615539 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:55:48 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543299615540 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:12 +0530] "GET /Frontend_Collab/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:12 +0530] "GET /Frontend_Collab/resources/css/drop.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:12 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:14 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543300152656 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:14 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543300152657 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:15 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543300152658 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:15 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543300152659 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:47 +0530] "GET /Frontend_Collab/index.html HTTP/1.1" 200 5323
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:48 +0530] "GET /Frontend_Collab/assets/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 117305
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:48 +0530] "GET /Frontend_Collab/assets/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 23739
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:48 +0530] "GET /Frontend_Collab/resources/css/drop.css HTTP/1.1" 200 74
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:48 +0530] "GET /Frontend_Collab/assets/css/form-elements.css HTTP/1.1" 200 2511
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:48 +0530] "GET /Frontend_Collab/controllers/jobcontroller.js HTTP/1.1" 200 904
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:48 +0530] "GET /Frontend_Collab/services/notificationservice.js HTTP/1.1" 200 637
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:48 +0530] "GET /Frontend_Collab/controllers/usercontroller.js HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:48 +0530] "GET /Frontend_Collab/resources/css/notification.css HTTP/1.1" 200 542
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:48 +0530] "GET /Frontend_Collab/services/friendservice.js HTTP/1.1" 200 1000
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:48 +0530] "GET /Frontend_Collab/services/userservice.js HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:48 +0530] "GET /Frontend_Collab/services/jobservice.js HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:48 +0530] "GET /Frontend_Collab/assets/img/backgrounds/logo1.jpeg HTTP/1.1" 200 89545
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:48 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:48 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:48 +0530] "GET /Frontend_Collab/assets/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:49 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:49 +0530] "GET /Frontend_Collab/views/login.html HTTP/1.1" 200 2917
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:49 +0530] "GET /Frontend_Collab/assets/css/style.css HTTP/1.1" 200 3496
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:49 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543300188761 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:49 +0530] "GET /Frontend_Collab/assets/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:49 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543300188762 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:49 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543300188763 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:50 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543300188764 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/assets/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/assets/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/assets/css/form-elements.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/resources/css/notification.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/resources/css/drop.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/services/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/controllers/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/services/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/controllers/blogindetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/services/notificationservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/controllers/notificationcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/services/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/controllers/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/assets/img/backgrounds/logo1.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/views/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:52 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543300192644 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:53 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543300192645 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:53 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543300192646 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:53 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543300192647 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [27/Nov/2018:11:59:53 +0530] "GET /Frontend_Collab/assets/img/backgrounds/1.jpg HTTP/1.1" 404 1134
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:05 +0530] "PUT /middleware_Collab/login HTTP/1.1" 200 155
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:05 +0530] "GET /Frontend_Collab/views/home.html HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:05 +0530] "GET /middleware_Collab/getimage?email=pran@niit.com HTTP/1.1" 200 40904
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:16 +0530] "GET /Frontend_Collab/views/jobs.html HTTP/1.1" 200 1271
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:16 +0530] "GET /middleware_Collab/getalljobs HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:18 +0530] "GET /middleware_Collab/getalljobs HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:25 +0530] "PUT /middleware_Collab/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:25 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543300192648 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:25 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543300192649 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:25 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543300192650 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:25 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543300192651 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:25 +0530] "GET /Frontend_Collab/assets/img/backgrounds/1.jpg HTTP/1.1" 404 1134
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:37 +0530] "PUT /middleware_Collab/login HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:37 +0530] "GET /middleware_Collab/getimage?email=admin@niit.com HTTP/1.1" 200 31137
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:47 +0530] "GET /Frontend_Collab/views/suggestedusers.html HTTP/1.1" 200 721
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:47 +0530] "GET /middleware_Collab/pendingrequests HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:49 +0530] "GET /Frontend_Collab/views/pendingrequests.html HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:49 +0530] "GET /middleware_Collab/pendingrequests HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:50 +0530] "GET /middleware_Collab/friends HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:50 +0530] "GET /middleware_Collab/suggestedusers HTTP/1.1" 500 11906
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:50 +0530] "GET /middleware_Collab/friends HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:50 +0530] "GET /middleware_Collab/suggestedusers HTTP/1.1" 500 11906
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:51 +0530] "GET /middleware_Collab/getalljobs HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:55 +0530] "GET /Frontend_Collab/views/blogsWaitingForApproval.html HTTP/1.1" 200 892
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:56 +0530] "GET /middleware_Collab/blogswaitingforapproval HTTP/1.1" 200 577
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:58 +0530] "GET /Frontend_Collab/views/blogApprovalForm.html HTTP/1.1" 200 643
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:58 +0530] "GET /middleware_Collab/getBlog/20 HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:00:58 +0530] "GET /middleware_Collab/hasUserLikedBlogPost/20 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:01:04 +0530] "PUT /middleware_Collab/reject/Not%20Mentioned%20by%20Admin HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:01:04 +0530] "GET /middleware_Collab/blogswaitingforapproval HTTP/1.1" 200 295
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:01:12 +0530] "PUT /middleware_Collab/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:01:12 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543300192652 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:01:12 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543300192653 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:01:12 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543300192654 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:01:12 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543300192655 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:01:12 +0530] "GET /Frontend_Collab/assets/img/backgrounds/1.jpg HTTP/1.1" 404 1134
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:01:40 +0530] "PUT /middleware_Collab/login HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:01:40 +0530] "GET /middleware_Collab/getimage?email=rakhshit@xyz.com HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:01:50 +0530] "GET /Frontend_Collab/views/uploadprofilepic.html HTTP/1.1" 200 1602
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:01:50 +0530] "GET /Frontend_Collab/resources/css/fileinput.min.css HTTP/1.1" 200 7544
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:01:50 +0530] "GET /Frontend_Collab/themes/explorer/theme.css HTTP/1.1" 200 3418
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:01:50 +0530] "GET /Frontend_Collab/js/fileinput.min.js?_=1543300192659 HTTP/1.1" 200 81942
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:01:50 +0530] "GET /Frontend_Collab/themes/explorer/theme.js?_=1543300192660 HTTP/1.1" 200 2802
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:01:55 +0530] "GET /middleware_Collab/getalljobs HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:01:58 +0530] "GET /Frontend_Collab/js/fileinput.min.js?_=1543300192666 HTTP/1.1" 200 81942
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:00 +0530] "GET /Frontend_Collab/themes/explorer/theme.js?_=1543300192667 HTTP/1.1" 200 2802
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:06 +0530] "PUT /middleware_Collab/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:06 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543300192670 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:06 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543300192671 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:06 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543300192672 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:06 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543300192673 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:06 +0530] "GET /Frontend_Collab/assets/img/backgrounds/1.jpg HTTP/1.1" 404 1134
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:16 +0530] "GET /Frontend_Collab/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:17 +0530] "GET /Frontend_Collab/assets/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:17 +0530] "GET /Frontend_Collab/assets/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:17 +0530] "GET /Frontend_Collab/assets/css/form-elements.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:17 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:17 +0530] "GET /Frontend_Collab/resources/css/notification.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:17 +0530] "GET /Frontend_Collab/resources/css/drop.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:17 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:17 +0530] "GET /Frontend_Collab/assets/img/backgrounds/logo1.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:17 +0530] "GET /Frontend_Collab/assets/bootstrap/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:18 +0530] "GET /Frontend_Collab/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:18 +0530] "GET /Frontend_Collab/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:18 +0530] "GET /Frontend_Collab/services/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:18 +0530] "GET /Frontend_Collab/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:18 +0530] "GET /Frontend_Collab/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:18 +0530] "GET /Frontend_Collab/controllers/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:18 +0530] "GET /Frontend_Collab/services/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:18 +0530] "GET /Frontend_Collab/controllers/blogindetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:18 +0530] "GET /Frontend_Collab/services/notificationservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:18 +0530] "GET /Frontend_Collab/controllers/notificationcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:18 +0530] "GET /Frontend_Collab/services/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:18 +0530] "GET /Frontend_Collab/controllers/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:18 +0530] "GET /Frontend_Collab/views/login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:18 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543300337189 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:18 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543300337190 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:18 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543300337191 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [27/Nov/2018:12:02:18 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543300337192 HTTP/1.1" 200 709
