0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:09:47 +0530] "GET /Frontend_Collab/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:09:47 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:09:47 +0530] "GET /middleware_Collab/getnotification/46 HTTP/1.1" 200 300
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:09:47 +0530] "PUT /middleware_Collab/updatenotification/46 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:09:47 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 7163
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:09:47 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 7163
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:29 +0530] "GET /Frontend_Collab/controllers/jobcontroller.js HTTP/1.1" 200 904
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:29 +0530] "GET /Frontend_Collab/assets/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 23739
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:29 +0530] "GET /Frontend_Collab/controllers/usercontroller.js HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:29 +0530] "GET /Frontend_Collab/services/notificationservice.js HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:29 +0530] "GET /Frontend_Collab/services/jobservice.js HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:29 +0530] "GET /Frontend_Collab/services/userservice.js HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:29 +0530] "GET /Frontend_Collab/resources/css/notification.css HTTP/1.1" 200 542
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:29 +0530] "GET /Frontend_Collab/assets/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 117305
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:29 +0530] "GET /Frontend_Collab/services/friendservice.js HTTP/1.1" 200 1000
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:29 +0530] "GET /Frontend_Collab/js/sockjs/sock.min.js HTTP/1.1" 200 35478
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:29 +0530] "GET /Frontend_Collab/services/chatservice.js HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:30 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:30 +0530] "GET /Frontend_Collab/assets/img/backgrounds/images.jpg HTTP/1.1" 200 37650
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:30 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:30 +0530] "GET /Frontend_Collab/assets/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:31 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:31 +0530] "GET /Frontend_Collab/views/home.html HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:33 +0530] "GET /Frontend_Collab/views/login.html HTTP/1.1" 200 2871
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:33 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543470030568 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:34 +0530] "GET /Frontend_Collab/assets/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:34 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543470030569 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:34 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543470030570 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:34 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543470030571 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:45 +0530] "PUT /middleware_Collab/login HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:46 +0530] "GET /middleware_Collab/getimage?email=rakhshit@xyz.com HTTP/1.1" 200 6568
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:46 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 7163
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:54 +0530] "PUT /middleware_Collab/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:54 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543470030572 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:54 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543470030573 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:55 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543470030574 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:10:55 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543470030575 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:05 +0530] "PUT /middleware_Collab/login HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:05 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 7163
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:09 +0530] "GET /Frontend_Collab/views/notificationdetails.html HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:09 +0530] "GET /middleware_Collab/getnotification/53 HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:09 +0530] "PUT /middleware_Collab/updatenotification/53 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:09 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 6877
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:09 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 6877
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:26 +0530] "GET /middleware_Collab/getnotification/59 HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:26 +0530] "PUT /middleware_Collab/updatenotification/59 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:26 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 6591
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:26 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 6591
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:31 +0530] "PUT /middleware_Collab/updatenotification/60 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:31 +0530] "GET /middleware_Collab/getnotification/60 HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:31 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 6305
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:31 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 6305
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:36 +0530] "PUT /middleware_Collab/updatenotification/83 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:36 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 6026
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:36 +0530] "GET /middleware_Collab/getnotification/83 HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:36 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 6026
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:41 +0530] "GET /middleware_Collab/getnotification/76 HTTP/1.1" 200 287
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:41 +0530] "PUT /middleware_Collab/updatenotification/76 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:42 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 5750
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:42 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 5750
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:51 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:52 +0530] "PUT /middleware_Collab/updatenotification/57 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:52 +0530] "GET /middleware_Collab/getnotification/57 HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:52 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:55 +0530] "GET /middleware_Collab/getnotification/64 HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:55 +0530] "PUT /middleware_Collab/updatenotification/64 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:55 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 5174
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:55 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 5464
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:57 +0530] "GET /middleware_Collab/getnotification/65 HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:57 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 4888
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:57 +0530] "PUT /middleware_Collab/updatenotification/65 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:11:57 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 4888
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:00 +0530] "GET /middleware_Collab/getnotification/58 HTTP/1.1" 200 296
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:00 +0530] "PUT /middleware_Collab/updatenotification/58 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:00 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 4602
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:00 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 4602
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:02 +0530] "GET /middleware_Collab/getnotification/66 HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:02 +0530] "PUT /middleware_Collab/updatenotification/66 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:02 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 4312
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:02 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 4312
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:09 +0530] "GET /middleware_Collab/getnotification/70 HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:10 +0530] "PUT /middleware_Collab/updatenotification/70 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:10 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 4025
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:10 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 4025
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:12 +0530] "GET /middleware_Collab/getnotification/74 HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:12 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 4025
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:12 +0530] "PUT /middleware_Collab/updatenotification/74 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:12 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 3759
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:18 +0530] "GET /middleware_Collab/getnotification/38 HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:18 +0530] "PUT /middleware_Collab/updatenotification/38 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:18 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 3473
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:18 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 3473
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:23 +0530] "GET /middleware_Collab/getnotification/41 HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:23 +0530] "PUT /middleware_Collab/updatenotification/41 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:23 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 3187
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:23 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 3187
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:26 +0530] "GET /middleware_Collab/getnotification/42 HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:26 +0530] "PUT /middleware_Collab/updatenotification/42 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:26 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 2897
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:26 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 2897
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:31 +0530] "GET /middleware_Collab/getnotification/43 HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:31 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 2897
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:32 +0530] "PUT /middleware_Collab/updatenotification/43 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:32 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:34 +0530] "GET /middleware_Collab/getnotification/44 HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:34 +0530] "PUT /middleware_Collab/updatenotification/44 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:34 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 2317
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:34 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 2317
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:39 +0530] "GET /middleware_Collab/getnotification/55 HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:39 +0530] "PUT /middleware_Collab/updatenotification/55 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:39 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 2317
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:39 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 2031
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:41 +0530] "GET /middleware_Collab/getnotification/37 HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:41 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 2031
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:41 +0530] "PUT /middleware_Collab/updatenotification/37 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:41 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 1741
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:44 +0530] "GET /middleware_Collab/getnotification/56 HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:44 +0530] "PUT /middleware_Collab/updatenotification/56 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:44 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 1741
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:44 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 1451
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:51 +0530] "GET /Frontend_Collab/views/friendslist.html HTTP/1.1" 200 360
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:51 +0530] "GET /middleware_Collab/pendingrequests HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:51 +0530] "GET /middleware_Collab/suggestedusers HTTP/1.1" 200 437
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:51 +0530] "GET /middleware_Collab/friends HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:54 +0530] "GET /Frontend_Collab/views/pendingrequests.html HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:54 +0530] "GET /middleware_Collab/pendingrequests HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:55 +0530] "GET /middleware_Collab/suggestedusers HTTP/1.1" 200 437
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:55 +0530] "GET /middleware_Collab/friends HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:57 +0530] "GET /Frontend_Collab/views/suggestedusers.html HTTP/1.1" 200 721
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:57 +0530] "GET /middleware_Collab/pendingrequests HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:57 +0530] "GET /middleware_Collab/suggestedusers HTTP/1.1" 200 437
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:12:57 +0530] "GET /middleware_Collab/friends HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:13:01 +0530] "GET /Frontend_Collab/views/blogform.html HTTP/1.1" 200 2001
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:13:01 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543470030576 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:13:01 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543470030577 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:13:01 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543470030578 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:13:01 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543470030579 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:13:11 +0530] "GET /Frontend_Collab/views/jobs.html HTTP/1.1" 200 1102
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:13:11 +0530] "GET /middleware_Collab/getalljobs HTTP/1.1" 200 412
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:13:15 +0530] "GET /Frontend_Collab/views/chat.html HTTP/1.1" 200 2528
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:13:15 +0530] "GET /Frontend_Collab/resources/css/portfolio.css HTTP/1.1" 200 1265
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:13:20 +0530] "GET /middleware_Collab/chatmodule/info HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:13:21 +0530] "POST /middleware_Collab/chatmodule/858/hpqjonde/xhr_send HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:13:24 +0530] "POST /middleware_Collab/chatmodule/858/hpqjonde/xhr_send HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:13:24 +0530] "POST /middleware_Collab/chatmodule/858/hpqjonde/xhr_send HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:13:31 +0530] "PUT /middleware_Collab/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:13:32 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543470030580 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:13:32 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543470030581 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:13:32 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543470030582 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:13:32 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543470030583 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:14:14 +0530] "POST /middleware_Collab/chatmodule/858/hpqjonde/xhr_streaming HTTP/1.1" 500 2495
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:22:38 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:03 +0530] "GET /Frontend_Collab/ HTTP/1.1" 200 5456
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:03 +0530] "GET /Frontend_Collab/assets/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 117305
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:03 +0530] "GET /Frontend_Collab/assets/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 23739
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:03 +0530] "GET /Frontend_Collab/resources/css/notification.css HTTP/1.1" 200 542
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:03 +0530] "GET /Frontend_Collab/controllers/usercontroller.js HTTP/1.1" 200 980
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:03 +0530] "GET /Frontend_Collab/controllers/jobcontroller.js HTTP/1.1" 200 904
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:03 +0530] "GET /Frontend_Collab/services/userservice.js HTTP/1.1" 200 500
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:03 +0530] "GET /Frontend_Collab/services/jobservice.js HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:04 +0530] "GET /Frontend_Collab/services/notificationservice.js HTTP/1.1" 200 636
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:04 +0530] "GET /Frontend_Collab/services/friendservice.js HTTP/1.1" 200 1000
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:04 +0530] "GET /Frontend_Collab/services/chatservice.js HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:04 +0530] "GET /Frontend_Collab/js/sockjs/sock.min.js HTTP/1.1" 200 35478
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:04 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:04 +0530] "GET /Frontend_Collab/assets/img/backgrounds/images.jpg HTTP/1.1" 200 37650
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:04 +0530] "GET null HTTP/1.1" 400 2319
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:04 +0530] "GET /Frontend_Collab/assets/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:05 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:05 +0530] "GET /Frontend_Collab/views/home.html HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:07 +0530] "GET /Frontend_Collab/views/login.html HTTP/1.1" 200 2871
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:07 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543470784407 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:07 +0530] "GET /Frontend_Collab/assets/css/form-elements.css HTTP/1.1" 200 2511
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:07 +0530] "GET /Frontend_Collab/assets/css/style.css HTTP/1.1" 200 3496
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:07 +0530] "GET /Frontend_Collab/assets/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:07 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543470784408 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:07 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543470784409 HTTP/1.1" 200 4233
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:07 +0530] "GET /Frontend_Collab/assets/js/scripts.js?_=1543470784410 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:07 +0530] "GET /Frontend_Collab/assets/img/backgrounds/1.jpg HTTP/1.1" 200 182322
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:18 +0530] "PUT /middleware_Collab/login HTTP/1.1" 200 155
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:18 +0530] "GET /middleware_Collab/getallnotifications HTTP/1.1" 200 288
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:18 +0530] "GET /middleware_Collab/getimage?email=pran@niit.com HTTP/1.1" 200 40904
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:27 +0530] "PUT /middleware_Collab/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:27 +0530] "GET /Frontend_Collab/assets/js/jquery-1.11.1.min.js?_=1543470784411 HTTP/1.1" 200 95786
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:27 +0530] "GET /Frontend_Collab/assets/bootstrap/js/bootstrap.min.js?_=1543470784412 HTTP/1.1" 200 35951
0:0:0:0:0:0:0:1 - - [29/Nov/2018:11:23:27 +0530] "GET /Frontend_Collab/assets/js/jquery.backstretch.min.js?_=1543470784413 HTTP/1.1" 200 4233
